No	Time	DC/AC	Value	Unit	AUTO
3219	18:31:23	DC	00,83	mA	pass
3220	18:31:23	DC	00,83	mA	pass
3221	18:31:24	DC	00,84	mA	pass
3222	18:31:24	DC	00,83	mA	pass
3223	18:31:25	DC	00,83	mA	pass
3224	18:31:25	DC	00,83	mA	pass
3225	18:31:26	DC	00,83	mA	pass
3226	18:31:27	DC	00,83	mA	pass
3227	18:31:27	DC	00,83	mA	pass
3228	18:31:28	DC	00,83	mA	pass
3229	18:31:28	DC	00,84	mA	pass
3230	18:31:29	DC	00,83	mA	pass
3231	18:31:29	DC	00,83	mA	pass
3232	18:31:30	DC	00,83	mA	pass
3233	18:31:31	DC	00,84	mA	pass
3234	18:31:31	DC	00,84	mA	pass
3235	18:31:32	DC	00,83	mA	pass
3236	18:31:32	DC	00,83	mA	pass
3237	18:31:33	DC	00,83	mA	pass
3238	18:31:33	DC	00,83	mA	pass
3239	18:31:34	DC	00,83	mA	pass
3240	18:31:35	DC	00,83	mA	pass
3241	18:31:35	DC	00,84	mA	pass
3242	18:31:36	DC	00,83	mA	pass
3243	18:31:36	DC	00,83	mA	pass
3244	18:31:37	DC	00,84	mA	pass
3245	18:31:38	DC	00,84	mA	pass
3246	18:31:38	DC	00,84	mA	pass
3247	18:31:39	DC	00,84	mA	pass
3248	18:31:39	DC	00,84	mA	pass
3249	18:31:40	DC	00,84	mA	pass
3250	18:31:41	DC	00,83	mA	pass
3251	18:31:41	DC	00,83	mA	pass
3252	18:31:42	DC	00,84	mA	pass
3253	18:31:42	DC	00,84	mA	pass
3254	18:31:43	DC	00,83	mA	pass
3255	18:31:44	DC	00,83	mA	pass
3256	18:31:44	DC	00,84	mA	pass
3257	18:31:45	DC	00,84	mA	pass
3258	18:31:45	DC	00,83	mA	pass
3259	18:31:46	DC	00,83	mA	pass
3260	18:31:46	DC	00,83	mA	pass
3261	18:31:47	DC	00,83	mA	pass
3262	18:31:48	DC	00,83	mA	pass
3263	18:31:48	DC	00,84	mA	pass
3264	18:31:49	DC	00,84	mA	pass
3265	18:31:49	DC	00,84	mA	pass
3266	18:31:50	DC	00,84	mA	pass
3267	18:31:50	DC	00,84	mA	pass
3268	18:31:51	DC	00,84	mA	pass
3269	18:31:52	DC	00,84	mA	pass
3270	18:31:52	DC	00,84	mA	pass
3271	18:31:53	DC	00,84	mA	pass
3272	18:31:53	DC	00,84	mA	pass
3273	18:31:54	DC	00,84	mA	pass
3274	18:31:55	DC	00,84	mA	pass
3275	18:31:55	DC	00,84	mA	pass
3276	18:31:56	DC	00,84	mA	pass
3277	18:31:56	DC	00,84	mA	pass
3278	18:31:57	DC	00,84	mA	pass
3279	18:31:57	DC	00,84	mA	pass
3280	18:31:58	DC	00,84	mA	pass
3281	18:31:59	DC	00,84	mA	pass
3282	18:31:59	DC	00,83	mA	pass
3283	18:32:00	DC	00,83	mA	pass
3284	18:32:00	DC	00,84	mA	pass
3285	18:32:01	DC	00,84	mA	pass
3286	18:32:01	DC	00,84	mA	pass
3287	18:32:02	DC	00,84	mA	pass
3288	18:32:03	DC	00,84	mA	pass
3289	18:32:03	DC	00,84	mA	pass
3290	18:32:04	DC	00,84	mA	pass
3291	18:32:04	DC	00,84	mA	pass
3292	18:32:05	DC	00,84	mA	pass
3293	18:32:05	DC	00,84	mA	pass
3294	18:32:06	DC	00,84	mA	pass
3295	18:32:07	DC	00,84	mA	pass
3296	18:32:07	DC	00,84	mA	pass
3297	18:32:08	DC	00,84	mA	pass
3298	18:32:08	DC	00,84	mA	pass
3299	18:32:09	DC	00,84	mA	pass
3300	18:32:10	DC	00,83	mA	pass
3301	18:32:10	DC	00,83	mA	pass
3302	18:32:11	DC	00,83	mA	pass
3303	18:32:11	DC	00,84	mA	pass
3304	18:32:12	DC	00,84	mA	pass
3305	18:32:13	DC	00,84	mA	pass
3306	18:32:13	DC	00,83	mA	pass
3307	18:32:14	DC	00,83	mA	pass
3308	18:32:14	DC	00,84	mA	pass
3309	18:32:15	DC	00,83	mA	pass
3310	18:32:16	DC	00,83	mA	pass
3311	18:32:16	DC	00,83	mA	pass
3312	18:32:17	DC	00,83	mA	pass
3313	18:32:17	DC	00,83	mA	pass
3314	18:32:18	DC	00,84	mA	pass
3315	18:32:18	DC	00,83	mA	pass
3316	18:32:19	DC	00,83	mA	pass
3317	18:32:20	DC	00,84	mA	pass
3318	18:32:20	DC	00,84	mA	pass
3319	18:32:21	DC	00,84	mA	pass
3320	18:32:21	DC	00,84	mA	pass
3321	18:32:22	DC	00,84	mA	pass
3322	18:32:22	DC	00,84	mA	pass
3323	18:32:23	DC	00,84	mA	pass
3324	18:32:24	DC	00,84	mA	pass
3325	18:32:24	DC	00,84	mA	pass
3326	18:32:25	DC	00,84	mA	pass
3327	18:32:25	DC	00,84	mA	pass
3328	18:32:26	DC	00,84	mA	pass
3329	18:32:26	DC	00,84	mA	pass
3330	18:32:27	DC	00,84	mA	pass
3331	18:32:28	DC	00,83	mA	pass
3332	18:32:28	DC	00,83	mA	pass
3333	18:32:29	DC	00,84	mA	pass
3334	18:32:29	DC	00,84	mA	pass
3335	18:32:30	DC	00,84	mA	pass
3336	18:32:31	DC	00,84	mA	pass
3337	18:32:31	DC	00,84	mA	pass
3338	18:32:32	DC	00,84	mA	pass
3339	18:32:32	DC	00,84	mA	pass
3340	18:32:33	DC	00,84	mA	pass
3341	18:32:33	DC	00,84	mA	pass
3342	18:32:34	DC	00,84	mA	pass
3343	18:32:35	DC	00,84	mA	pass
3344	18:32:35	DC	00,84	mA	pass
3345	18:32:36	DC	00,84	mA	pass
3346	18:32:36	DC	00,84	mA	pass
3347	18:32:37	DC	00,84	mA	pass
3348	18:32:37	DC	00,84	mA	pass
3349	18:32:38	DC	00,84	mA	pass
3350	18:32:39	DC	00,84	mA	pass
3351	18:32:39	DC	00,84	mA	pass
3352	18:32:40	DC	00,84	mA	pass
3353	18:32:40	DC	00,84	mA	pass
3354	18:32:41	DC	00,84	mA	pass
3355	18:32:42	DC	00,84	mA	pass
3356	18:32:42	DC	00,84	mA	pass
3357	18:32:43	DC	00,84	mA	pass
3358	18:32:43	DC	00,84	mA	pass
3359	18:32:44	DC	00,84	mA	pass
3360	18:32:45	DC	00,84	mA	pass
3361	18:32:45	DC	00,84	mA	pass
